epic_number,Period_1,Period_2,amp_ratio_21,k2_teff,k2_rad,k2_mass,abs_magnitude,lc_amplitude,p2p_98,p2p_mean,stddev,kurtosis,skew,iqr,mad,max_binned_p2p,mean_binned_p2p,RRab_dist,EA_dist,EB_dist,GDOR_DSCUT_dist,template_dist,class,probability
210935498,1.172717722,0.197155192,0.16811819954742696,6288.0,1.51,1.26,1.3183515084125172,8629.539342957665,2611.233052789822,1.480205125311875,1379.1918702191006,3.0623587884297434,-1.3483668461143457,1856.5582604159133,1375.628417539538,0.1531610354041275,0.0007299405710975849,12.041594578792296,27.586228448267445,19.6468827043885,8.54400374531753,0.254739928360423,GDOR,0.882511
210396766,0.047000785,0.067178725,1.429310701938276,6665.0,1.6,1.39,3.2063717725763454,1635.1762200337835,815.6363319884501,-0.07270029963521832,229.2052560772496,-0.08046116267662873,0.022459948949498282,307.16690173500683,229.91077244147775,0.227734314094634,0.00021491727240648768,18.027756377319946,12.206555615733702,20.591260281974,9.433981132056603,3.603710747572895,DSCUT,0.8950940000000001
210802569,14.04370486,14.82272104,1.055470845319374,,,,,41.46101213640486,11.494638429129115,0.003667310961171607,5.618368952258546,0.05906406264775078,0.11813829245380728,7.603078204943813,5.644317596606784,0.3462607396113373,0.0017614962487465685,12.806248474865697,12.16552506059644,20.808652046684813,11.6619037896906,1.2435890459873755,Noise,0.934679
211147178,5.7346176820000005,1.910588118,0.3331674793242128,6397.0,1.41,1.24,2.3036994382561873,33474.218459038064,4120.692100112467,-10.376032556075836,5634.104065015613,19.2653048552952,-4.479044601785307,583.5817238005111,428.88158454043855,,,,,,,,EA,0.995917
210475866,0.587038345,0.154920571,0.2639019619749031,,,,8.600925736335874,181.71253793237304,58.66466327465913,0.025339060208644168,44.882693245540494,-0.5621771374219313,0.7551321746397598,66.98745286433665,37.429449465806535,0.1712479743763628,0.00015257384350531562,1.4142135623730951,20.248456731316587,20.615528128088304,19.235384061671343,0.10385339001847206,RRab,0.725012
211057183,0.749497394,1.185727056,1.5820295914197666,6657.0,1.53,1.35,3.2815184608058536,2674.359691025311,176.30313298375228,-0.22188604507936804,454.7622682725915,-0.2643027182811233,0.3075010311573209,647.1731680062658,478.0370581114485,0.08894130242454333,5.176030012650039e-05,20.615528128088304,19.209372712298546,19.849433241279208,3.0,0.17342270560156273,GDOR,0.8931379999999999
210793570,14.1678043,17.98126902,1.2691641301115373,4896.0,3.77,1.05,7.057089042745059,1049.9576843390241,26.829987288107482,0.3089496163081775,128.79461994995958,1.0655460968666608,-0.12464646816786933,183.7861071522566,136.77216460435278,0.21746474980528896,5.310813496014272e-05,16.1245154965971,21.633307652783934,13.892443989449804,8.48528137423857,0.6154981310249168,OTHPER,0.994254
211015722,2.18259844,0.7280556140000001,0.3335728646447672,6287.0,1.58,1.27,4.185465957288852,41703.69665485207,7958.311481644756,-1.1551335727012957,6384.399378613918,21.372264780251733,-4.653796574420824,1474.7426520719598,1099.4316503105554,0.5161393578528318,0.006170611189865089,21.54065922853801,0.0,15.0,21.633307652783934,0.2713927845749131,EA,0.996233
210994439,1.097274174,0.6693896189999999,0.6100477299668952,7362.0,1.72,1.53,2.8474674194841287,6098.580460198632,573.3806981640504,0.9378508358579676,958.1421914121208,-0.1320109496660291,0.0916138056573924,1337.9574377252138,993.8557868687152,0.15268021757596786,0.0013481251521466865,16.492422502470642,17.88854381999832,23.3452350598575,4.47213595499958,0.13361988735627425,GDOR,0.964309
210991500,0.285254873,0.191389158,0.6709408887118292,5073.0,2.92,1.0,5.890498674446981,4437.811443250495,1553.6301671809406,-0.15275716781133827,1018.9364643236406,-1.1491460674924143,0.06331190525312147,1734.5118021210653,1292.9202305101626,0.09906045807851876,0.0002677151937391408,21.02379604162864,17.029386365926403,2.23606797749979,21.95449840010015,1.046624969671258,EB,0.987574
211115338,0.052357452,0.046108678,0.8806516787715338,7202.0,1.89,1.62,2.9419333000175296,6189.756142414175,3953.867826352845,-1.3477342317840455,1199.0981529248766,-0.9690172433785312,-0.0005752539773069071,1919.1525694332086,1424.5893493696165,0.07369746957285983,0.0005263694052733839,20.223748416156685,20.808652046684813,21.40093455903269,1.0,0.1125439317233979,DSCUT,0.931405
210418120,1.181358659,1.124991577,0.9522862243649921,6223.0,2.3,1.5,4.759392628368699,46036.74001233489,3000.260979117672,0.3278072984902418,8627.03412008035,-0.3863399699273469,-0.09411154097990496,11926.718911267351,8935.580964355562,0.12735692113685204,0.000579463918221066,15.524174696260026,23.3452350598575,17.88854381999832,7.810249675906652,0.10476483579163512,GDOR,0.795426
210391723,7.349020584,15.54112028,2.114719927963669,5408.0,2.38,1.21,6.072709375659023,1254.272126101714,44.13887264776625,-0.03969212578099285,240.0646638728373,0.476775648102981,0.7240752084959727,306.75752598392137,214.86505970729604,0.08208632890143625,0.0004179476073502211,16.278820596099706,23.3452350598575,19.235384061671343,6.4031242374328485,0.10128667844962083,OTHPER,0.990873
211069629,0.521879058,0.086960145,0.16662892228950102,6143.0,1.1,0.87,3.3838068860059667,4707.026687962915,1942.7257608361774,0.09744240912805664,991.584895907032,0.8005827658194531,1.1739565282413469,1354.7071328492239,787.2783121560805,0.20922912038956326,2.078475550086385e-05,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.2402993438346849,RRab,0.6255729999999999
210408934,0.507828566,0.560953822,1.104612579041093,6469.0,1.69,1.37,3.500858298008435,16944.038203044096,1660.4165899225322,0.34000071155795475,2944.5507900326947,0.06702320378539017,0.5740131418858779,4166.291493006516,2985.9074007248805,0.15421045767756125,0.0013965734374928073,17.029386365926403,24.20743687382041,21.470910553583888,3.1622776601683795,0.14364172536594774,GDOR,0.958482
211065427,0.362805771,0.8486810840000001,2.339216053980575,3349.0,0.19,0.17,11.13859555032638,203.39436263526287,46.594243564161644,-0.013506456448629706,32.56985958202649,-0.4677636863189947,0.1497099953423391,48.83381358429142,36.26178757970922,0.18586142114336465,0.0010914657450612668,10.0,21.2602916254693,14.035668847618199,14.422205101855955,0.3516424872207408,GDOR,0.6793100000000001
210936757,2.22320648,2.3434386590000003,1.0540805274191178,3729.0,0.33,0.37,8.425605281697853,2792.998206910604,194.49502045942143,-0.06253170181473107,619.8436754272702,-0.9275966476775356,-0.3487395177930603,1015.6150202654317,750.0775979512787,0.06747637238187654,0.0002308680763651853,22.36067977499789,15.620499351813304,16.401219466856727,12.0,0.3533412269950619,GDOR,0.703076
211178965,0.046530193,0.056344728,1.2109283105703001,7643.0,1.85,1.68,2.7185285496127833,1832.7613575841824,855.9401408774925,-0.008613983529805193,247.90294575040627,-0.1928778459150262,0.032685782133118825,343.8694728096889,255.1065673290849,0.20092187595526936,0.002451651727125343,19.235384061671343,14.212670403551895,19.416487838947607,7.615773105863909,0.2417234526056449,DSCUT,0.964719
210485552,6.186402449,6.513107121,1.0528101226348134,5563.0,2.27,1.2,5.994470569397629,1763.4953678334423,36.64582249513767,-0.07266683153138821,92.88735390441944,21.522636121942906,-1.1402047209097228,116.40794492860005,86.24056124336693,0.22300083337539625,0.0009526727673788373,13.601470508735444,24.839484696748446,17.08800749063506,9.219544457292887,0.2265470917648211,OTHPER,0.991025
210719521,20.0,18.82580772,0.9412903859999999,3483.0,0.21,0.19,12.21510676049651,30.084082122926702,9.869127405169566,0.001480487399373786,3.563159845648326,0.8243031103751002,0.22469018903423404,4.600045363180925,3.4090703180006683,,,,,,,,Noise,0.961631
210401157,1.315707871,0.438519205,0.3332952661191461,6721.0,2.3,1.63,3.339332324154048,52061.60149700823,13958.0757948853,1.551877846150342,7414.522049393377,9.947098645998008,-2.8494313581726027,4961.429127600393,3664.2286244044153,0.4697494261245132,0.004691854573765467,20.8806130178211,2.0,13.0,22.803508501982762,0.0789083142948031,EA,0.631506
211007062,0.051624110999999986,0.049012303,0.949407206256782,7099.0,1.69,1.49,3.0121170437676423,1122.9850039400044,566.2340906041467,-0.025880710290169803,163.39716427645936,-0.5322409968769479,0.04974848564984105,243.1655446981021,179.68143423979382,0.10449554246706157,0.0011841403981847224,20.591260281974,14.142135623730953,18.027756377319946,8.246211251235321,1.011185025817578,DSCUT,0.900366
211016408,0.101640787,0.080296754,0.7900052367756657,7138.0,1.82,1.59,1.9104570968063024,4185.619683103985,1739.5255310782227,-0.13233343060028346,637.3233161314172,-0.03586163551261956,0.10676091761474596,862.7894321344211,639.5894667135881,0.18677000921783932,0.0006120595476373893,17.262676501632072,22.67156809750927,19.723082923316017,5.830951894845301,0.13087144225118952,DSCUT,0.972489
210859099,0.045374022,0.048767809,1.0747958159847502,7093.0,2.24,1.71,1.8346896114778024,6077.6546876316415,4922.002127432803,0.8460067087481156,1437.2694904322116,-1.0847230695281105,0.013200529042386779,2422.113190780394,1794.9045379242511,0.06346007367078987,0.00023120636839344698,20.0,23.323807579381203,23.853720883753127,2.0,0.06529876997743853,DSCUT,0.99208
210951735,0.072194103,0.09290087,1.286820753213043,8298.0,1.84,1.89,1.8033150023287483,2757.607384726405,1199.318686674144,-0.07666772016383333,440.88775442901056,-0.329512348406269,0.01512939173892957,606.4697657362557,448.390741681632,0.14708824724724245,3.551193397909047e-05,13.601470508735444,24.839484696748446,17.08800749063506,9.219544457292887,0.15503241008800106,DSCUT,0.949521
210399309,6.760268305,12.80948727,1.894819361019429,4035.0,0.47,0.54,8.173387794242808,595.1641346773249,59.923413568651895,-0.006611127126860635,68.94790239835854,0.3580458416005956,-0.18542987362989946,94.36840873543406,70.02242478148652,0.15556568788252276,0.0006985023394179013,20.615528128088304,19.209372712298546,19.849433241279208,3.0,0.15599586067177595,OTHPER,0.986553
210311535,0.561346624,0.4089875220000001,0.7285828479481513,,,,7.288267342527334,161.43530137075123,41.20920671886449,-0.0039573462174020075,38.37890482105267,-1.237513643696164,0.3359266744661821,69.20909553050728,45.527679317199926,0.14896136831519427,0.00040018594781084484,4.123105625617661,18.35755975068582,17.08800749063506,19.924858845171286,0.8094504520497421,RRab,0.72055
210386017,10.46779162,11.0446688,1.055109730967304,5311.0,0.85,0.89,6.509120508653233,704.9505467004201,47.13080496765906,0.02810995313470369,142.42952670632636,0.41787375788833,-0.8622742470928279,165.59716649829357,121.9580210851603,0.1108447940872801,0.0004580023122610206,20.396078054371138,20.0,20.615528128088304,2.0,0.07119020569948062,OTHPER,0.98872
211061816,0.73204466,0.784329345,1.0714228077286978,5858.0,1.12,0.93,2.583495609940602,2749.6808513053693,257.8848013636307,0.5953714310592293,751.1952862277724,-1.069054821978936,-0.17808309213751772,1267.099567401514,901.6080525487192,0.044912374879756745,0.00016537567760984266,21.40093455903269,16.55294535724685,12.206555615733702,11.401754250991381,0.30114059465240783,GDOR,0.899027
211091848,1.31185121,1.3819574280000002,1.0534406779256622,5364.0,2.18,1.14,5.210056101001678,28087.881371835483,1694.4101390553367,0.6015457134801975,6347.58052624505,-0.6841393179704194,0.31216607365660226,9338.464539385053,6956.606749933117,0.08590767578504066,0.00037219355552634237,20.223748416156685,20.808652046684813,21.40093455903269,1.0,0.3391318959120556,GDOR,0.7044520000000001
210815465,0.521369935,0.086898873,0.1666741159518529,5951.0,1.02,0.9,2.6542957751867924,7619.880059593239,3545.099300872137,0.8428688755496,1791.3570702670804,0.7012472155680585,1.2821909273093843,2172.827384229145,1060.2709532304762,0.2337373071323734,5.085856666523592e-06,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.9175797402291741,RRab,0.955832
210386880,3.606301801,1.202625801,0.3334789674748023,5050.0,4.56,0.94,6.1832228289908135,177603.80228310602,1911.0754445486184,10.595950335475244,15303.807099923457,77.30549422597777,-8.393433766277546,5137.206157371402,3347.2312802664287,0.9194173320762672,0.001615806558292124,21.93171219946131,1.0,16.0,21.095023109728988,0.7889614787679674,EA,0.912868
210517217,0.050849672,0.071203393,1.40027241473652,6379.0,1.37,1.2,3.059914642403012,2105.3918184400536,1080.4084893662484,0.2491499810374987,304.86004452537264,-0.14984513211902814,-0.029568526431223482,416.2638235051418,309.79067814642093,0.15321729955436675,0.0027378993873598085,19.313207915827967,16.401219466856727,19.849433241279208,9.219544457292887,0.1857157315439872,DSCUT,0.954178
210611003,15.69323825,14.82272104,0.9445291535034204,4969.0,0.73,0.78,6.486280411478315,55.65847205842692,17.509078259392265,-0.006874101645434695,7.703072231351613,0.07708111936602703,0.06716576564844838,10.26719469657928,7.634838447853117,0.2849240530918934,0.002167876569200245,20.0,20.396078054371138,6.4031242374328485,16.1245154965971,0.7896645504083171,OTHPER,0.989488
210680412,19.27854202,18.18521939,0.94328810607847,3606.0,0.27,0.28,9.29540249428215,42.864130087951715,11.988703645414715,0.00198892725266117,4.613594923016222,0.6847941141175009,0.17915185785028914,5.8784620818269095,4.3648024396236815,0.3125912607692724,0.0022288056144475735,11.180339887498944,18.248287590894662,25.45584412271571,9.0,1.7638051125802925,Noise,0.95204
210961385,2.817339563,0.234772268,0.08333119340077219,4094.0,0.49,0.54,,589.9282044633219,143.02529032799518,-0.003546929249770468,64.88864546982279,27.36999138903264,-5.06321552599534,20.019953079895465,14.745214019628898,0.9489167855000974,0.007551756779910497,21.93171219946131,1.0,16.0,21.095023109728988,0.831036095846269,EA,0.98739
210413734,0.7310433059999999,0.803591982,1.0992399156172563,6324.0,2.14,1.39,3.854273500589669,13736.83701283508,757.3161301385229,0.6817121336629841,1920.9469989259671,0.3114081332377969,0.4020968562183467,2612.750001915032,1942.759531004954,0.11497221884979893,0.0004676537130954993,15.033296378372908,25.495097567963924,20.615528128088304,5.830951894845301,0.09506942161854454,GDOR,0.903933
210941737,0.577124171,0.192376627,0.3333366312948968,4167.0,0.5,0.56,9.109464935677973,320.7691612808567,146.88929635205386,-0.0043872951476569754,44.74379978037119,13.063066657100922,-3.4024617025649464,27.53102847154878,20.371714309027194,0.3335857260797518,0.003955008603993477,21.54065922853801,0.0,15.0,21.633307652783934,0.4221174084570273,EA,0.776044
210611237,15.4041179,14.5536205,0.9447876596685876,4082.0,0.48,0.55,8.158301563351122,476.46417507596925,27.74339373061925,-0.012140570806767424,106.3456976346178,-0.24259850293472465,-0.6803471795256875,128.48839482135372,90.42240174994913,0.0879502789140367,1.2230607595924004e-05,23.60084744241189,18.027756377319946,7.071067811865476,19.924858845171286,0.4161108811992407,OTHPER,0.98787
211000135,1.817628856,0.606124224,0.3334697410855805,6472.0,1.66,1.38,3.0213291978536674,16637.104099351214,3363.020759231605,-0.09625105346379503,3100.401569195485,3.398398524871679,-1.7289566979358084,3347.8475859945174,2482.3574136262496,0.27973989905791274,0.002412042075686449,20.02498439450079,7.0,8.0,26.1725046566048,0.11333104374263,EB,0.981739
210796097,0.6841229459999999,0.107386526,0.1569696304266339,6183.0,1.19,0.99,3.2941788360186703,1232.304431591383,262.6415716279315,0.06433516199406261,378.45637021934084,-1.4058795930482073,-0.12388145028840244,734.7537673837614,535.9440674743779,0.0919876445444705,0.00020677107201120612,21.54065922853801,16.0,1.0,21.633307652783934,0.3705204023070547,EB,0.939073
210740200,3.3962255810000004,1.131342237,0.33311751826181185,5331.0,2.12,1.0,5.030378446790943,18977.65824821875,964.761344430652,-3.9705885386577333,1839.0755969590825,50.959749358295525,-6.658749284098477,739.8564955780458,510.4658748642456,0.5909692736823594,0.009312375590766465,21.54065922853801,0.0,15.0,21.633307652783934,0.5053468515977172,EA,0.994638
210652602,8.13176341,7.739237342999999,0.9517292809432584,6160.0,1.44,1.1,3.7417487216174936,1987.7933314378606,50.70669199968688,-0.2999403586991358,469.67313567721465,-0.8646039659565092,0.11880677161653112,709.8936674355065,518.0628438395034,0.09819297628468293,0.0003084469249942993,12.041594578792296,27.586228448267445,19.6468827043885,8.54400374531753,0.3281609079694283,OTHPER,0.989298
210440889,17.20925021,13.56831151,0.7884312997039049,3673.0,0.3,0.31,10.207868938686866,97.09221827558987,12.675365677005212,0.00824025816552373,7.361435699840528,7.491827205217776,-1.4455682093156226,8.492347288377232,6.365612042629415,0.2239346053248279,0.008810667385700284,19.104973174542803,7.810249675906652,20.8806130178211,17.464249196572982,0.6328095640031421,Noise,0.941748
