solution_id,designation,source_id,random_index,gaia_ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,epic_number,ra_epic,dec_epic,r_est,r_lo,r_hi,r_length_prior,r_result_flag,r_modality_flag,tm_name,k2_campaign_str,k2_type,k2_lcflag,k2_scflag,k2_teff,k2_tefferr1,k2_tefferr2,k2_logg,k2_loggerr1,k2_loggerr2,k2_metfe,k2_metfeerr1,k2_metfeerr2,k2_rad,k2_raderr1,k2_raderr2,k2_mass,k2_masserr1,k2_masserr2,k2_kepmag,k2_kepmagerr,k2_kepmagflag,k2c_disp,k2c_note,k2_gaia_ang_dist
1635721458409799680,Gaia DR2 4066070213740982272,4066070213740982272,641933046,2015.5,271.07450388048835,0.0662391766605236,-24.29634131501756,0.06117461427945772,0.7202984421097545,0.06332607049678067,11.374437,1.3753088392389052,0.14408153783859085,-2.301563147662607,0.12113201645409072,-0.04608043,-0.04807772,-0.49540475,0.23769106,-0.40452003,0.28994012,-0.5730346,-0.11786886,0.23817086,-0.15675674,120,0,119,1,-0.47899333,106.28174,0.0,0.0,31,True,8.47409,1.3843603505664297,0.014394811953435274,0.111395955,14,9,0.14707409,0,14,False,120,7003.415727667573,232.27145419347053,30.151857,16.07509,14,3084.267941585105,213.3767029914758,14.454567,16.628508,14,9011.79185138256,755.7914026613953,11.92365,14.874892,1.7271657,0,1.7536154,0.5534172,1.2001982,,,0,,,,NOT_AVAILABLE,6.112436880731354,-1.2575273632639983,270.9794494263289,-0.8607136915864653,102001,4342.0,3433.0,4801.3,,,,,,,200111,1.51326,1.2375864,2.4207256,0.73329896,0.5936737,0.8729242,http://geadata.esac.esa.int/data-server/datalink/links?ID=4066070213740982272, ,224409672,271.074477,-24.296344,1346.76554081,1238.27378557376,1475.64874074749,1808.05956862252,1,1,2MASS J18041787-2417468,9,STAR,1,0,,,,,,,,,,,,,,,,15.739,999999,BV,N/A,N/A,0.08080142467779654
1635721458409799680,Gaia DR2 4052438739141422080,4052438739141422080,456515618,2015.5,273.859400738083,0.04211556945382507,-27.344526804469492,0.05508590116046529,1.5657543651150012,0.07087588166944435,22.091497,5.133373627564035,0.07700888551696072,-20.138740755402115,0.06173337574762426,-0.26981512,0.3741148,-0.014093978,-0.34709215,-0.8033898,-0.25409845,-0.15153213,0.0053519625,0.083839476,0.013481036,131,0,128,3,1.9148238,154.76521,0.0,0.0,31,False,66.58716,1.5827641156625065,0.009684009814129134,0.045634907,15,9,0.07988001,0,15,False,131,55177.755129746416,57.34808532922253,962.15515,13.833956,11,29807.42188052921,92.2435018288349,323.13846,14.165577,10,45290.51097524793,240.0632199831052,188.66077,13.1219015,1.3610183,0,1.0436754,0.33162117,0.71205425,,,0,,,,NOT_AVAILABLE,4.643150839739155,-4.921029020995529,273.4357958437961,-3.9512639913467797,100001,5093.0,4987.0,5508.0,0.775,0.441,1.0211,0.378,0.2299,0.5347,200111,1.2605317,1.0777382,1.314687,0.96315664,0.8712049,1.0551083,http://geadata.esac.esa.int/data-server/datalink/links?ID=4052438739141422080, ,222541897,273.859389,-27.344443,629.179513266271,602.072862215864,658.794621335806,2119.16669743054,1,1,2MASS J18152625-2720401,9,STAR,1,0,,,,,,,,,,,,,,,,13.858,999999,JHK,N/A,N/A,0.0433125763200574
1635721458409799680,Gaia DR2 4068674677632661760,4068674677632661760,865535741,2015.5,267.3503894610455,0.0933517554223529,-23.30258258538269,0.08580478514400464,0.009983792749664669,0.11178369118943013,0.0893135,-4.855192244862939,0.20528090893605258,-6.706425981143312,0.18232193978579456,0.22371891,-0.12877597,0.030781906,-0.16223402,-0.44436505,-0.11475469,-0.12328531,-0.01041081,0.29657018,0.43797797,115,0,115,0,3.8685365,177.0179,0.3384075595003271,3.1063788170192828,31,False,2.927585,1.2191952945604703,0.020557465534719984,0.12879205,13,10,0.21050432,0,13,False,114,4243.016624116655,4.109805913838165,1032.4128,16.619179,10,555.6949023929235,35.48783204856142,15.658745,18.489298,10,6703.9004875316705,27.94729012813131,239.87659,15.196101,1.7109514,0,3.2931967,1.8701191,1.4230776,,,0,,,,NOT_AVAILABLE,5.261385851400918,2.188191363814291,267.566667147463,0.11432056621144808,100001,3717.7102,3478.72,4278.045,2.1073,1.6754,2.3235,1.1425,0.9673,1.226,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4068674677632661760, ,224991310,267.350425,-23.30254,6501.71149881481,4386.03022770765,9901.16770793728,1904.80664504341,1,1,2MASS J17492410-2318091,9,STAR,1,0,,,,,,,,,,,,,,,,14.128,999999,J,N/A,N/A,0.06498118979017292
1635721458409799680,Gaia DR2 4052197194494434816,4052197194494434816,763886630,2015.5,274.12516325998325,0.034459263425858665,-27.901348737303906,0.03329857700312554,0.0635948484125526,0.043444035847193044,1.4638338,0.1273043138612036,0.06975415686010547,-4.4470534036752545,0.06258829393098202,0.2773835,0.0020011303,-0.16057444,-0.22967575,-0.4555001,-0.14461516,-0.34860587,-0.18101516,0.3412216,0.3914595,124,0,121,3,-3.8947268,65.757576,0.0,0.0,31,False,115.70751,1.4354160641500284,0.008919563842171466,0.19946976,14,11,0.07887852,0,14,False,124,89054.50904496154,28.79831900138269,3092.3508,13.314226,13,32053.600348730844,88.1660434305671,363.55948,14.086696,14,83580.3119216455,106.28861975320434,786.3524,12.45666,1.2984622,0,1.6300354,0.7724695,0.8575659,-112.46117784132113,1.967939446538475,2,5000.0,3.0,-1.5,NOT_AVAILABLE,4.2605254590604105,-5.390365833070803,273.6563136980353,-4.514409926150896,100001,4372.0,4195.8574,4693.2866,,,,,,,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4052197194494434816, ,222160975,274.125155,-27.901323,8264.27325747301,6277.56356061125,11363.3387091035,2162.70280107038,1,1,2MASS J18163003-2754047,9,STAR,1,0,,,,,,,,,,,,,,,,13.496,999999,JHK,N/A,N/A,0.033965556757000734
1635721458409799680,Gaia DR2 4050802326614315520,4050802326614315520,1369574855,2015.5,271.51237741406226,0.08192993976552546,-28.56143186478505,0.06934977555137894,0.1790329681282689,0.09577470627774647,1.8693137,-0.5079742270548094,0.16457375031299526,-8.31211345004616,0.14762950787381804,0.0139826415,-0.16437647,-0.10487299,-0.17854635,-0.24624497,-0.093953654,-0.20645744,-0.09898522,0.4124615,0.25676674,113,0,113,0,4.3628564,184.69241,0.3184084348302751,3.423485262910132,31,False,3.861262,1.5455360175716146,0.025194031627429753,-0.046932105,13,9,0.16133085,0,14,False,113,5617.545989614678,124.45301384086724,45.137886,16.314499,6,2952.841389335341,258.1656010812758,11.43778,16.675787,5,5756.619854736379,286.1187690175669,20.119686,15.361501,1.5504032,0,1.3142862,0.36128807,0.95299816,,,0,,,,VARIABLE,2.5776890542574624,-3.681420031770307,271.33364818114075,-5.129152296687684,102001,4930.6665,4291.6665,5339.0,,,,,,,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4050802326614315520,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4050802326614315520,221730899,271.512352,-28.561372,4711.56991295572,3198.97279355417,7704.85533062911,2246.35983270161,1,1,N/A,9,STAR,1,0,,,,,,,,,,,,,,,,14.397,999999,BV,N/A,N/A,0.12368194806006022
1635721458409799680,Gaia DR2 4063055932660534656,4063055932660534656,1181187120,2015.5,271.73074014418245,0.07109314450360853,-26.97824972490359,0.06616271767921497,0.18223526617570338,0.08205851207977403,2.2207966,-0.14266908564877795,0.13938391002955966,-5.424444169606368,0.10921480077816301,0.28064257,0.19933173,-0.52538615,-0.39355335,-0.41607144,-0.2091475,-0.57608795,-0.40925878,0.19582784,0.32134986,161,0,159,2,2.1521962,194.16393,0.18436374045025922,1.4445994692428312,31,False,5.7782044,1.390509396101426,0.015953179894191722,0.07418334,18,9,0.14645524,0,18,False,152,6237.557342621631,5.963877812336422,1045.8895,16.200829,13,1884.745480055954,36.3275468605302,51.881992,17.163256,13,7132.7208977905575,36.75324016507428,194.07053,15.128782,1.4456728,0,2.0344734,0.96242714,1.0720463,,,0,,,,NOT_AVAILABLE,4.058415141280236,-3.0823430079504073,271.5453274179904,-3.5482525993461245,100001,3698.4624,3609.0,4216.645,1.83,1.514,2.2415,0.8887,0.7419,1.119,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4063055932660534656, ,222791769,271.730746,-26.97823,4598.67028866519,3278.39546024484,7071.46643171859,2089.51405995026,1,1,2MASS J18065537-2658416,9,STAR,1,0,,,,,,,,,,,,,,,,15.918,999999,JHK,N/A,N/A,0.021108121210039174
1635721458409799680,Gaia DR2 4063085898737830400,4063085898737830400,1168487449,2015.5,272.14634049176607,0.047490922522182726,-26.786802147581792,0.04426695505434379,0.16281696586234032,0.04848277996944832,3.3582432,-2.472043293156875,0.08750637646933448,-7.941615432383762,0.07259882803858261,0.37642485,-0.17907083,-0.4516986,-0.29734448,-0.40852475,-0.13852029,-0.5820154,-0.2390771,0.18687758,0.14735447,151,0,148,3,0.46226797,150.27086,0.0,0.0,31,False,17.966986,1.4324094904826112,0.011847662071260723,0.12818561,17,11,0.09366698,0,17,False,151,15835.255583738399,156.1259234966142,101.42618,15.189303,13,5599.710618400667,312.0399272251212,17.945494,15.980974,12,16279.575530271497,513.2916288198458,31.716036,14.232812,1.3816819,0,1.7481623,0.7916708,0.9564915,,,0,,,,NOT_AVAILABLE,4.405820442365366,-3.314177697380834,271.9192426389202,-3.361819635193651,100001,4003.25,3885.5,4224.6665,,,,,,,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4063085898737830400, ,222920793,272.146347,-26.786774,5070.28401358694,4022.67550835761,6726.2204671568,2066.14287268259,1,1,2MASS J18083513-2647125,9,STAR,1,0,,,,,,,,,,,,,,,,15.057,999999,JHK,N/A,N/A,0.02786511699746011
1635721458409799680,Gaia DR2 4095731841998278912,4095731841998278912,1422425189,2015.5,273.3488075576965,0.1069488819203779,-17.84455257201785,0.09674652127849155,0.3371604903418233,0.10931130726728643,3.0844064,-0.6394283614496046,0.20044505298633541,-2.075337546329057,0.166621534222622,0.0879808,-0.10366699,-0.42563078,-0.1815089,-0.19452237,-0.113883644,-0.5520565,-0.28609094,0.12281672,0.071097255,128,0,127,1,24.812952,1062.1113,0.6381695929288755,51.27984562501434,31,False,2.2594717,1.1600208277136446,0.027022834522672137,-0.07980788,15,9,0.19188574,0,15,False,128,28846.758918501673,28.04366123062031,1028.6375,14.538123,13,2042.3997775163423,31.497368265541557,64.843506,17.076036,14,48866.77716349833,447.0106402120535,109.319046,13.039386,1.7648145,1,4.0366507,2.5379133,1.4987373,,,0,,,,NOT_AVAILABLE,12.78417141563927,0.01430646603747902,273.20261461013257,5.557506652413538,100002,3312.5,3279.0,3473.0,2.802,2.7,2.8611,1.424,1.3889,1.4495,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4095731841998278912, ,227559513,273.348767,-17.844499,2768.51845017939,2058.85670236818,4065.72418336627,1496.35782151063,1,1,2MASS J18132371-1750403,9,STAR,1,0,,,,,,,,,,,,,,,,11.658,999999,J,N/A,N/A,0.21906935909350128
1635721458409799680,Gaia DR2 4052166064610023424,4052166064610023424,1228810597,2015.5,274.7376172862904,0.029350265433980866,-27.84858783034237,0.02630221687476152,0.04633622800907469,0.029012299180041858,1.5971236,5.030309634816533,0.05932017559979438,-7.316494782529485,0.04870290046680923,-0.19434889,-0.037412655,-0.44300696,0.0904975,-0.32737863,0.14428498,-0.51607627,-0.16934806,0.19114028,-0.23934516,161,0,159,2,-3.7604818,96.493416,0.0,0.0,31,False,122.679504,1.4433620864853542,0.006374487279701662,-0.0568613,18,10,0.069628306,0,18,False,157,98599.91690888064,35.521090714252026,2775.8132,13.203674,14,34497.73891257101,96.26451175203317,358.36404,14.006911,14,94781.51410715954,99.23842302859987,955.08887,12.320111,1.3111497,0,1.6868,0.80323696,0.88356304,141.85113718129514,1.6190784388840374,4,5500.0,3.5,0.0,NOT_AVAILABLE,4.561096163307702,-5.844690215093562,274.200748957693,-4.478364861533657,100001,4228.55,3997.32,4276.25,,,,,,,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4052166064610023424, ,222195813,274.73758,-27.848559,10154.8880584413,8043.75126584545,13260.1143159508,2157.3790250901,1,1,2MASS J18185702-2750547,9,STAR,1,0,,,,,,,,,,,,,,,,13.209,999999,JHK,N/A,N/A,0.041835212534660084
1635721458409799680,Gaia DR2 4097163126941156864,4097163126941156864,677338245,2015.5,274.3335896568907,0.04889201515805885,-17.93443674158805,0.046205315182584514,0.4892347363129121,0.05882183154100604,8.31723,0.18049639030798997,0.09130206441921172,-1.202146108485095,0.07684907733922067,0.2773744,-0.19606155,-0.15405911,-0.2932561,-0.4141702,-0.10962649,-0.42686597,-0.3043348,0.26341635,0.20026785,138,138,133,5,9.805786,356.40396,0.0,0.0,31,True,218.386,1.712252043551278,0.013066261151977671,0.13621159,16,11,0.056547455,0,16,False,136,2059477.1036410423,1756.728496715057,1172.3365,9.903974,14,1459156.9703967343,3438.531173371703,424.35474,9.9411335,15,923176.6161906436,2781.5549783832844,331.89227,9.848708,1.1567663,0,0.09242535,0.03715992,0.055265427,,,0,,,,NOT_AVAILABLE,13.152023249869277,-0.8523288361321589,274.14136205752396,5.442566613418071,100001,9104.25,8917.0,9324.667,0.4783,0.3927,0.673,0.2488,0.1867,0.348,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4097163126941156864, ,227524709,274.333585,-17.934428,1947.76649741334,1737.55786361028,2214.006649034,1517.09985495665,1,1,2MASS J18172006-1756038,9,STAR,1,0,,,,,,,,,,,,,,,,10.034,999999,BV,N/A,N/A,0.01837832484686283
1635721458409799680,Gaia DR2 4118223275738938112,4118223275738938112,193254924,2015.5,264.70550495959316,0.04768369248983271,-20.554499592605982,0.04946459584699689,0.4243864854838801,0.06883821544439109,6.1649837,-4.977456454755401,0.09229066104280219,-6.20226622855856,0.0690956133872444,0.15519266,0.020988552,-0.31164503,-0.32940304,-0.6530252,-0.05447866,-0.47840515,-0.3138933,0.2993745,0.095523626,142,0,142,0,1.6816188,166.00465,0.12249505729481601,1.3011135884610663,31,False,16.038935,1.3491840614433346,0.011670643035602443,0.019627675,16,10,0.089841954,0,16,False,142,17239.541689238955,8.820712109463138,1954.4387,15.097052,15,4414.323062923769,23.876353528474215,184.88263,16.239227,12,19840.24350747318,56.88009609745002,348.8082,14.018052,1.4069148,1,2.2211752,1.1421757,1.0789995,,,0,,,,NOT_AVAILABLE,6.334149960536377,5.713088789796109,265.0375340115644,2.7936240420381924,100002,3552.0,3460.0,4190.73,2.0403,1.9036,2.2816,0.997,0.9422,1.129,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4118223275738938112, ,226447463,264.705525,-20.554454,2254.21761525339,1927.59469777742,2709.14584976058,2077.53134567568,1,1,2MASS J17384932-2033160,9,STAR,1,0,,,,,,,,,,,,,,,,14.813,999999,JHK,N/A,N/A,0.06867228702998919
1635721458409799680,Gaia DR2 4143352854509856640,4143352854509856640,470842698,2015.5,270.21469012666705,0.05221283474853725,-18.96784120465651,0.04493516362098247,1.6851989339654476,0.0469435995358403,35.898376,0.8172713061790589,0.10159241361272053,-6.988815186822356,0.0851535456289156,0.022939261,-0.2537226,-0.5337871,-0.005503006,0.045247186,-0.021253712,-0.62093997,0.0011912142,-0.07347975,-0.019467175,124,124,121,3,9.160652,317.64636,0.0,0.0,31,True,218.12837,1.6622180589940918,0.01196654402202511,0.011123772,14,9,0.065957546,0,14,False,123,4477245.690781763,3246.068549478262,1379.2826,9.060839,13,2768451.4457546994,9085.172441288887,304.72195,9.245796,13,2481437.7949669026,15508.123031750692,160.00891,8.775162,1.1725712,0,0.47063446,0.1849575,0.28567696,,,0,,,,NOT_AVAILABLE,10.354814953576385,2.065003758913215,270.2036670682822,4.471287836044138,100001,7166.9673,6975.3335,7302.7925,1.3147,0.9449,1.5829,0.598,0.4116,0.7681,200111,5.083703,4.896357,5.36687,61.432293,59.040947,63.82364,http://geadata.esac.esa.int/data-server/datalink/links?ID=4143352854509856640, ,227108971,270.214692,-18.967814,584.080658512593,568.36511128185,600.673496824522,1607.60389046257,1,1,2MASS J18005152-1858042,9,STAR,1,0,,,,,,,,,,,,,,,,9.263,999999,gri,N/A,N/A,0.02169518484438869
1635721458409799680,Gaia DR2 4123898890419278720,4123898890419278720,299536008,2015.5,265.26690898730504,0.09509433318056221,-17.379386937826354,0.0821625193071698,0.8639012310589523,0.10051050056692606,8.595134,-1.6305939544769803,0.17694809298248837,-9.908469215671934,0.13536804933810415,0.39435548,-0.23010854,-0.22909686,-0.38281253,-0.37791422,-0.28679612,-0.48352835,-0.10438513,0.16566402,0.227824,122,0,121,1,20.87691,810.61346,0.5125953316162705,33.953106853236726,31,False,3.5261793,1.355120449467839,0.020925702014415164,0.13264908,14,11,0.17347983,0,14,False,122,60885.12915790041,183.10109654349216,332.5219,13.727088,14,22906.943245830495,405.38155241728265,56.50712,14.45147,14,63923.90839641966,828.0135697751992,77.20152,12.747762,1.4261422,0,1.7037086,0.7243824,0.97932625,,,0,,,,NOT_AVAILABLE,9.33609487008804,6.92177808419475,265.4586509533953,5.985311323653513,102001,4274.3335,3996.0,4713.62,,,,,,,200111,3.903554,3.209873,4.466281,4.5823545,3.4852815,5.6794276,http://geadata.esac.esa.int/data-server/datalink/links?ID=4123898890419278720, ,227729515,265.266912,-17.379384,1141.44578439575,1017.16442916936,1299.65455873184,2108.24606633653,1,1,2MASS J17410404-1722458,9,STAR,1,0,,,,,,,,,,,,,,,,13.687,999999,BV,N/A,N/A,0.14378168617792986
1635721458409799680,Gaia DR2 4065970703614639872,4065970703614639872,1471846135,2015.5,271.1472380527236,0.22693766785449185,-24.458418295575107,0.20742503205308538,-0.09589726123028824,0.23077976391764396,-0.41553584,3.3666674747550065,0.4509312628549517,-1.3565894497313713,0.37817903545411535,0.27362078,0.05875497,-0.460125,-0.31847852,-0.29805863,-0.2270252,-0.52295667,-0.26798627,0.14327523,0.26828098,138,0,134,4,37.194904,2119.0447,1.3835583094428674,84.34730927012225,31,False,0.46885082,1.322959952556582,0.04894907471778864,0.08677091,16,11,0.44971237,0,16,True,138,8394.819854655145,45.28329861199736,185.38446,15.878337,14,3251.0849954269343,31.800628794862448,102.23335,16.571318,14,11133.314573267671,77.73039120095048,143.22987,14.645359,1.7134852,0,1.9259586,0.69298077,1.2329779,,,0,,,,NOT_AVAILABLE,6.0036246637459465,-1.3947287174571583,271.04445583378794,-1.023296823650633,112001,4310.775,3850.74,4401.775,,,,,,,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4065970703614639872, ,224319597,271.147224,-24.45841,5297.6908327937,3220.23093756246,8697.82343069596,1822.95221885968,1,1,2MASS J18043533-2427303,9,STAR,1,0,,,,,,,,,,,,,,,,14.281,999999,J,N/A,N/A,0.010756837002471611
1635721458409799680,Gaia DR2 4094831754315196416,4094831754315196416,520617366,2015.5,273.9384659464719,0.050066655064278674,-18.95336731176382,0.04643400015181404,0.646027389942866,0.05364019222538405,12.043718,0.4579680806519985,0.1005547794422041,-2.7351474696606894,0.08266861768754608,0.14334907,-0.0025932954,-0.1458203,-0.34750658,-0.31785548,-0.2980218,-0.32939994,-0.1472093,0.12947442,0.13634957,143,143,142,1,10.716931,400.61658,0.0,0.0,31,False,101.38048,1.7551389315850412,0.012753356063284609,0.023919538,16,11,0.06258919,0,19,True,138,9837461.533378322,24171.180739957068,406.99136,8.206158,16,7059328.864110717,53655.5356813701,131.56758,8.22948,16,4346657.540277547,37950.179199116,114.53589,8.166532,1.1594441,0,0.06294823,0.023322105,0.03962612,,,0,,,,NOT_AVAILABLE,12.077254868253668,-1.0068863658316831,273.7358409561926,4.434853316704878,100001,9365.0,8842.0,9556.333,0.365,0.2499,0.5361,0.1797,0.108,0.2791,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4094831754315196416, ,227115126,273.938464,-18.953356,1491.14297352833,1378.0894089354,1623.94321637341,1530.54957811253,1,1,2MASS J18154523-1857120,9,STAR,1,0,,,,,,,,,,,,,,,,8.348,999999,BV,N/A,N/A,0.0017375260567395081
1635721458409799680,Gaia DR2 4050805036662071168,4050805036662071168,729457546,2015.5,271.77985493119587,0.08266638734608699,-28.49102038739025,0.07824988319725683,0.17615055888572959,0.09890470387644516,1.781013,-3.735846899297381,0.1601638643049167,-3.9128154859106306,0.13014644535128878,0.2950718,0.1655437,-0.46001747,-0.39473447,-0.42595592,-0.2126548,-0.5302395,-0.39167288,0.22165188,0.35183704,157,0,153,4,4.258252,233.11143,0.3534143396762643,5.1720660508521865,31,False,3.9102945,1.283549246507301,0.02102196153456639,0.10965653,18,10,0.1675799,0,18,False,154,6647.327318830994,5.53853887475948,1200.1951,16.131748,13,1321.6323026674236,18.88287476619481,69.99105,17.54861,14,9090.568585132687,48.920912992491694,185.82173,14.865442,1.5663741,0,2.6831684,1.4168625,1.2663059,,,0,,,,NOT_AVAILABLE,2.753490069599753,-3.8529213638576896,271.5703812870426,-5.061441476543327,100001,3786.355,3227.0,4447.02,2.6568,2.3634,2.8151,1.319,1.1786,1.4111,-9223372036854775808,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4050805036662071168, ,221773945,271.779857,-28.490976,4743.9510418721,3206.49550980323,7765.40895312105,2235.99730997132,1,1,2MASS J18070716-2829275,9,STAR,1,0,,,,,,,,,,,,,,,,14.228,999999,J,N/A,N/A,0.11165913715987398
