epic_number,som_x_pixel,som_y_pixel,som_distance,max_binned_p2p,mean_binned_p2p
206145793.0,12.0,19.0,0.4392422081079922,0.31261199712753296,0.003916206303983927
206349339.0,33.0,0.0,0.8588972775431736,0.36615967750549316,0.003586986567825079
206448550.0,33.0,7.0,1.412019391943429,0.6903592944145203,0.0020788300316780806
206161241.0,12.0,11.0,1.1578970356137626,0.2605871856212616,0.0008320529595948756
206190551.0,36.0,25.0,0.3045625804158877,0.0858667641878128,0.0008031926117837429
205956207.0,17.0,2.0,3.687504940026323,0.8053609728813171,0.015843598172068596
206414462.0,17.0,11.0,1.379692926020422,0.5243157148361206,0.008494279347360134
206030915.0,7.0,39.0,0.7273711309210641,0.23319095373153687,0.003504210850223899
206462319.0,1.0,6.0,1.2640029261583634,0.4809480607509613,0.0014951672637835145
206446914.0,3.0,9.0,1.0127528412278828,0.3923685848712921,0.002818398643285036
206168656.0,24.0,33.0,0.6129588381096955,0.3301815986633301,0.00042091324576176703
206155119.0,27.0,1.0,1.5083941313040987,0.4556325078010559,0.004895747639238834
206166890.0,1.0,11.0,1.1294260941301006,0.3576967418193817,0.0005206160712987185
206169891.0,32.0,22.0,0.27820032066679296,0.1457938402891159,0.0009196919854730368
205938040.0,10.0,26.0,0.41897811825920067,0.20837539434432983,0.0017217736458405852
206135075.0,24.0,11.0,2.8031323561371853,0.8918253183364868,0.015443998388946056
206116019.0,20.0,19.0,0.4630151793248065,0.08951954543590546,0.00032415438909083605
206119018.0,38.0,3.0,2.17760929728746,0.5640405416488647,0.0017349403351545334
205985235.0,0.0,32.0,1.266771995905172,0.4227311611175537,0.0016942821675911546
206012335.0,8.0,37.0,2.0215325136287494,0.6753948926925659,0.001170220086351037
205940410.0,4.0,35.0,0.6511848610923326,0.5839024782180786,0.0015403361758217216
206243476.0,39.0,32.0,0.9613423956480329,0.28861895203590393,0.001388643286190927
205973307.0,28.0,23.0,1.5462645389093432,0.3474714159965515,5.477158265421167e-05
206021920.0,38.0,4.0,1.8083352223471834,0.543322741985321,0.008967464789748192
206145206.0,19.0,8.0,0.9558611502532852,0.445965051651001,0.003370261285454035
206160913.0,5.0,27.0,0.4879468551720224,0.26450392603874207,0.0017482709372416139
206004235.0,39.0,14.0,0.37647221961099947,0.18634706735610962,0.0026805526576936245
206339873.0,25.0,39.0,0.7163843694840399,0.36461925506591797,0.0026425078976899385
206261730.0,14.0,16.0,0.5800215082471665,0.3099605441093445,0.0012988013913854957
206349643.0,39.0,9.0,1.8992003427395237,0.44426971673965454,0.002528565237298608
206154716.0,2.0,26.0,0.3522210833111874,0.21432186663150787,0.001763316453434527
206198594.0,34.0,35.0,0.8778308591884483,0.31482458114624023,0.0037345332093536854
206036749.0,25.0,8.0,1.6646070192209899,0.46395236253738403,0.0070185065269470215
206534889.0,8.0,34.0,1.5888407221659455,0.7338541746139526,0.0010633553611114621
205950384.0,17.0,35.0,2.099004844777844,0.5752196907997131,0.006133059971034527
206243499.0,37.0,18.0,0.37422958076976937,0.11656433343887329,7.793703844072297e-05
206331021.0,38.0,16.0,0.40551910719080064,0.24128860235214233,0.0020429368596524
206287179.0,11.0,13.0,0.7719404180460728,0.37743866443634033,0.0005070696934126318
206375014.0,5.0,21.0,0.1355121170708336,0.19161920249462128,0.002283939626067877
206187724.0,4.0,30.0,1.2958133054544512,0.15098780393600464,0.0010836378205567598
206155058.0,9.0,2.0,1.1501064762230617,0.555691123008728,0.002792184939607978
206012610.0,25.0,13.0,0.7583338439648943,0.19517171382904053,0.013174314983189106
206170492.0,2.0,17.0,0.1524095628652039,0.12484484910964966,0.0006036859704181552
206004651.0,10.0,13.0,0.4584736604516874,0.23669952154159546,0.0018054848769679666
206472650.0,24.0,30.0,0.7144181130021492,0.21391837298870087,0.0004226227174513042
206315178.0,24.0,12.0,1.3502130779505048,0.28869539499282837,0.002339086262509227
206243220.0,30.0,5.0,1.4975157042285927,0.4205836355686188,0.003212106181308627
206123813.0,16.0,22.0,1.2341688873076597,0.397144079208374,0.0008540891576558352
206270974.0,36.0,15.0,0.6127152586555286,0.3054499626159668,0.0056061209179461
206539360.0,13.0,35.0,1.4172026832347757,0.4847757816314697,0.0034572153817862272
206147901.0,0.0,20.0,0.3228701582524274,0.21678578853607178,0.0018365016439929605
205935835.0,22.0,15.0,0.8548524867761664,0.17385545372962952,0.0011331900022923946
206068213.0,36.0,10.0,1.0205687914954904,0.3356156349182129,0.0021395068615674973
206103436.0,30.0,1.0,1.44023838916669,0.6647610068321228,0.0019112934824079275
205990428.0,29.0,27.0,1.2728491416913974,0.4085611402988434,0.002681655576452613
206220953.0,34.0,31.0,1.2165838226791141,0.24889889359474182,0.004538975656032562
206139918.0,22.0,16.0,0.850337007799279,0.34018653631210327,0.00629061833024025
206126013.0,39.0,24.0,0.13556470535420362,0.0846356749534607,0.0005293525173328817
206071061.0,19.0,11.0,1.0484457568865504,0.21811795234680176,0.011015841737389565
205900728.0,36.0,6.0,1.1154059955077558,0.4155694246292114,0.004208417609333992
205989487.0,29.0,28.0,0.7788030019164094,0.2869308590888977,0.0020536063238978386
206139628.0,12.0,23.0,0.8520442732698805,0.22139135003089905,0.0006641555810347199
206370724.0,11.0,15.0,0.5866795446882972,0.047219276428222656,0.0002357711346121505
206515859.0,13.0,36.0,1.2670090227170177,0.3857010006904602,0.0027835743967443705
206262694.0,4.0,0.0,0.35551593722454944,0.31735169887542725,0.0015216694446280599
206481875.0,34.0,33.0,0.6233878986752219,0.3270399868488312,0.0031966036185622215
206103260.0,36.0,8.0,1.3428753858717861,0.39852651953697205,0.00695127435028553
206470267.0,16.0,34.0,1.885338352757394,0.5802958607673645,0.0007088483544066548
205953220.0,34.0,28.0,0.26200863953182973,0.08568936586380005,0.0006721788668073714
206397247.0,9.0,30.0,0.6963246719343171,0.41909167170524597,0.0011211723322048783
206192097.0,39.0,25.0,0.2334889361512001,0.15724313259124756,0.0007611692999489605
206182972.0,20.0,8.0,1.5215841144524989,0.5422734022140503,0.01133781485259533
206324258.0,13.0,14.0,1.1497715732783964,0.34703528881073,0.0025192019529640675
205999847.0,33.0,11.0,1.2231097608053039,0.4076543152332306,0.0020606014877557755
206249206.0,21.0,34.0,1.4484016495837082,0.4898334741592407,0.0027211906854063272
206105787.0,26.0,26.0,0.6140108803711226,0.49990466237068176,0.004154863767325878
206300557.0,9.0,11.0,0.6968343997442408,0.3967835307121277,0.005193204618990421
206257525.0,19.0,28.0,0.5429715604695851,0.29583102464675903,0.0022114585153758526
205960705.0,16.0,1.0,1.4269462613880797,0.4298734664916992,0.009951789863407612
206497645.0,29.0,38.0,0.9461845291778682,0.3090026378631592,0.002418649848550558
206444021.0,38.0,14.0,0.5081854846860714,0.2951048016548157,0.001110745593905449
206053602.0,34.0,4.0,0.5783510155246268,0.37467125058174133,0.004786792676895857
206283610.0,26.0,1.0,0.8392424002257942,0.35180288553237915,0.002697625430300832
206173645.0,25.0,1.0,0.9887728781410753,0.32765698432922363,0.003563626203685999
206032676.0,13.0,1.0,1.8935114551812167,0.2810198962688446,0.003944773226976395
206081728.0,19.0,30.0,2.1948612728118855,0.6003915667533875,0.009036769159138203
206353282.0,24.0,38.0,1.055109161894356,0.417717844247818,0.006423367653042078
206454290.0,3.0,23.0,0.1734724244785671,0.07112455368041992,0.00011874488700414076
205971671.0,2.0,26.0,0.48776495119548785,0.19599401950836182,0.0023364219814538956
206496339.0,33.0,35.0,1.4040661127584948,0.29269710183143616,0.00010623416164889932
206238695.0,28.0,38.0,1.562011358858626,0.46318167448043823,0.00073213130235672
206419430.0,28.0,10.0,1.3135813102402591,0.4349311590194702,0.007043617777526379
206205185.0,37.0,33.0,0.8688536988548353,0.3313656449317932,0.0009597616735845804
206410215.0,17.0,0.0,1.2535995912027063,0.41916894912719727,0.005414372310042381
205919444.0,10.0,36.0,1.500743971835152,0.377885103225708,0.0048298039473593235
206237416.0,17.0,1.0,1.8561076619276493,0.7970823645591736,0.009359004907310009
206467974.0,11.0,29.0,1.8797388037372418,0.12797904014587402,0.0015199235640466213
206019315.0,32.0,19.0,0.37270118418240383,0.23182940483093262,0.000788098550401628
206284795.0,32.0,2.0,1.8672773660733677,0.5307322144508362,0.0011917082592844963
205990834.0,7.0,36.0,1.8587101882091217,0.6276779174804688,0.0028780957218259573
206275085.0,34.0,27.0,0.21921966662079104,0.12968921661376953,0.0006949295056983829
206081847.0,6.0,10.0,0.22523494260098878,0.191129669547081,0.002163646277040243
206120776.0,9.0,12.0,0.5452995323151021,0.2667856514453888,0.00501688476651907
206011498.0,34.0,15.0,1.0133240797526657,0.3219205141067505,0.00381644070148468
206128014.0,13.0,32.0,1.41384063391875,0.4750172793865204,0.007167002186179161
206035397.0,9.0,14.0,0.5090467165817105,0.0917397141456604,0.0002081217389786616
206467499.0,35.0,6.0,2.203046284619362,0.7247334718704224,0.004371670540422201
206172702.0,0.0,20.0,0.08201172344622652,0.0900678038597107,0.0003698948712553829
206157115.0,25.0,10.0,0.5815261968005708,0.4311281144618988,0.011417487636208534
206419480.0,3.0,33.0,1.1397385722594762,0.14178135991096497,0.0005132174119353294
206547055.0,30.0,5.0,0.9406450067872474,0.43814194202423096,0.002110988600179553
206034052.0,11.0,37.0,0.5938368852947737,0.3996276259422302,0.0013844931963831186
206424599.0,38.0,17.0,0.31425531114073546,0.23011404275894165,0.0003107549564447254
206172154.0,33.0,0.0,1.494926166324043,0.35102739930152893,0.005435382016003132
206006397.0,37.0,25.0,0.3954984823878869,0.2428520768880844,0.0015347609296441078
206138078.0,6.0,12.0,0.2523340719476031,0.20436541736125946,0.004451043903827667
206236358.0,25.0,26.0,1.1276930831789433,0.38972389698028564,0.006602951791137457
206126569.0,32.0,31.0,0.52338104635594,0.07606983184814453,0.0001233293442055583
206007260.0,1.0,21.0,0.3823750863069012,0.2988857626914978,0.0019945483654737473
205981940.0,38.0,38.0,0.9058705235487978,0.2599650025367737,0.0003905996563844383
206102266.0,33.0,2.0,1.0461722890247938,0.3599080443382263,0.004276410210877657
206066442.0,19.0,1.0,2.6383982259794645,0.2906638979911804,0.0018956500571221113
206052875.0,26.0,34.0,1.1544994581712036,0.1213739886879921,0.0032567873131483793
206019402.0,16.0,13.0,0.7782397660889256,0.43327024579048157,0.0006949740927666426
206294967.0,22.0,8.0,1.3617399260879373,0.41945087909698486,0.00047755619743838906
206086531.0,14.0,25.0,2.4765940723419697,0.7434380650520325,0.00827312096953392
205997840.0,1.0,1.0,0.9575703411277517,0.3360351622104645,0.0011307180393487215
206527097.0,31.0,12.0,0.6068845550156066,0.2784082293510437,0.007547252811491489
206008320.0,1.0,21.0,0.0704463581517678,0.10753142833709717,0.0005533186485990882
206205692.0,21.0,27.0,0.8127505646662748,0.36256206035614014,0.002874610712751746
206127832.0,19.0,27.0,0.9836876829072372,0.2655370831489563,0.0008426466374658048
206309001.0,13.0,16.0,0.703923323279783,0.1187838613986969,0.000310155883198604
206139021.0,30.0,33.0,0.6586729480715009,0.409809947013855,0.0022574469912797213
206445027.0,35.0,8.0,1.900470468708234,0.5651060938835144,0.00427301274612546
206295592.0,34.0,13.0,0.8333988119864769,0.3426070213317871,0.004096063319593668
206096139.0,37.0,39.0,1.1439394845044815,0.4488743543624878,0.00325454818084836
206070126.0,19.0,25.0,1.0787440733693214,0.41873985528945923,0.0031622627284377813
206203650.0,1.0,35.0,1.7024425661120264,0.7303669452667236,0.0009990815306082368
206183153.0,9.0,36.0,0.4998752792722617,0.4580566883087158,0.0008315801969729364
206540445.0,4.0,14.0,0.5337147451954964,0.5048213005065918,0.0019115955801680684
205943213.0,37.0,10.0,0.8583778737241899,0.35885119438171387,0.00244869920425117
206265523.0,35.0,5.0,0.7725567984457895,0.37302669882774353,0.004668527282774448
206068091.0,34.0,27.0,0.25196655939500107,0.0761139988899231,0.0001773833646439016
206019089.0,4.0,35.0,0.5389936699803812,0.5768479704856873,0.00016263339784927666
206030387.0,0.0,19.0,0.08129982221115864,0.05186164379119873,9.58365635597147e-05
205951029.0,36.0,18.0,0.17565247991806332,0.12620209157466888,0.0021585237700492144
206382117.0,22.0,14.0,0.5272345364378168,0.24490627646446228,0.004473287612199783
206357108.0,32.0,35.0,0.4788229811938871,0.4502447247505188,0.0025194904301315546
206426661.0,0.0,17.0,0.39246902850714493,0.21413710713386536,0.0021002457942813635
206321673.0,27.0,25.0,0.5089637829972973,0.22169411182403564,0.0005301620112732053
206057103.0,18.0,30.0,1.4628565037174441,0.3453684151172638,0.003779158229008317
205964004.0,30.0,34.0,0.9193333787765018,0.3790750503540039,0.008173671551048756
206315574.0,2.0,6.0,0.9528319642021759,0.2641981244087219,0.001301558455452323
206095277.0,6.0,20.0,0.18973827787952563,0.1274624466896057,0.00025775947142392397
206049412.0,21.0,13.0,0.46116928304737625,0.1401786059141159,0.009881827048957348
206330363.0,6.0,12.0,0.42050774091546417,0.2752797305583954,0.0006444314494729042
206210870.0,38.0,25.0,0.14629299378795343,0.1445542275905609,0.00018050982907880098
206133515.0,34.0,38.0,1.8023221366611764,0.4996381998062134,0.003645947901532054
206421330.0,14.0,19.0,0.37139905016493385,0.21978212893009186,0.0004863537906203419
206124691.0,30.0,30.0,0.5990781497192164,0.2884155511856079,0.002624735003337264
206111461.0,0.0,4.0,2.100923048394975,0.5627651214599609,0.005677908658981323
206047180.0,38.0,16.0,0.5095153111741912,0.2463981807231903,0.0017944574356079102
205993809.0,33.0,27.0,0.231787748543333,0.12162516266107559,0.0003815716481767595
206074809.0,0.0,1.0,1.2500717674607387,0.23303568363189697,0.0005033863126300275
206152863.0,16.0,21.0,0.7190508659936088,0.2913127839565277,0.0042195734567940235
205939627.0,8.0,37.0,1.6174172783024643,0.5925893783569336,0.0043599545024335384
206027655.0,33.0,25.0,0.41950950447321556,0.26043519377708435,0.002045050961896777
206014003.0,11.0,5.0,1.393520988312013,0.5167932510375977,0.004127989057451487
206501145.0,5.0,5.0,0.8885442476695317,0.33032533526420593,0.0048668272793293
206074739.0,1.0,1.0,1.5144671277236128,0.304598331451416,0.0009644876117818058
206177144.0,29.0,35.0,1.003918507465684,0.4047397971153259,0.00271700625307858
205927104.0,18.0,25.0,0.589818457078196,0.2809932827949524,0.002746960846707225
206403761.0,0.0,11.0,0.7868806699913413,0.33500391244888306,0.004336862359195948
206510726.0,31.0,29.0,1.0496935330936843,0.35875755548477173,0.0039743888191878796
205905303.0,27.0,32.0,1.5835997015690484,0.23138654232025146,0.004893090110272169
206224350.0,30.0,16.0,0.4170811428746669,0.1944088339805603,0.0046806419268250465
205958376.0,15.0,26.0,0.6893031578955617,0.31352221965789795,0.0032761148177087307
206085187.0,10.0,29.0,0.9877535800968423,0.2616914212703705,0.00012357816740404814
205993697.0,0.0,0.0,1.0839490073108091,0.3127405643463135,0.0026185335591435432
206517277.0,28.0,3.0,1.4623351682696655,0.6100679636001587,0.004869307391345501
206321500.0,36.0,8.0,1.492242594498068,0.5578431487083435,0.0041777403093874454
206111822.0,19.0,5.0,1.4989694001720095,0.3990582823753357,0.0051384312100708485
206271211.0,8.0,26.0,0.49512331012645006,0.25240808725357056,0.003212165320292115
206517923.0,24.0,4.0,1.6912606202020786,0.4598109722137451,0.004273195751011372
206109497.0,26.0,21.0,0.5235841089336148,0.1747739613056183,7.895332964835688e-05
206553626.0,11.0,25.0,0.855962117460739,0.255791574716568,0.004085535183548927
205975667.0,32.0,39.0,2.3557808113518193,0.587376594543457,0.00754704000428319
205983614.0,17.0,10.0,1.3495015555910364,0.4834803342819214,0.004291200079023838
206357016.0,34.0,27.0,0.3172697677451418,0.07231181859970093,0.0003308820305392146
206063128.0,20.0,28.0,0.6203672229468414,0.2747512459754944,0.0019759326241910458
206208706.0,32.0,23.0,0.3093585255305985,0.22718657553195953,0.0005150637007318437
206312309.0,34.0,30.0,0.37996764363486146,0.1371985375881195,0.0006006253533996642
206168205.0,12.0,9.0,0.4828335830431237,0.21635115146636963,0.003912677057087421
206056337.0,35.0,34.0,1.2418748449697912,0.3558526337146759,0.001188805908896029
206482797.0,28.0,15.0,0.4091233791794806,0.17692291736602783,0.006895699072629213
206243500.0,0.0,18.0,0.2687086785489749,0.1295742392539978,0.0009582209168002009
206038514.0,36.0,8.0,1.2262850856472725,0.578335702419281,0.014392239972949028
206463460.0,25.0,0.0,0.9973139982633518,0.32843613624572754,0.002406764542683959
206133080.0,3.0,37.0,1.7641844718792214,0.3091382384300232,0.002485943492501974
205957328.0,8.0,4.0,1.0628958472083125,0.08011165261268616,8.335357415489852e-05
205984791.0,10.0,29.0,1.2621462015469236,0.4060061573982239,0.004348687827587128
205962305.0,32.0,6.0,1.5402277131388056,0.44500452280044556,0.0050912704318761826
205965466.0,3.0,17.0,0.3726169180177017,0.16126736998558044,0.002432303735986352
206357640.0,39.0,32.0,0.4133149256806218,0.4010683298110962,0.0012766375439241529
206122892.0,35.0,21.0,0.3993341878665485,0.32295241951942444,0.0005804621614515781
206327740.0,6.0,27.0,0.48330684191383666,0.18463921546936035,0.0022008768282830715
205957286.0,13.0,2.0,1.1515606983497406,0.3116489350795746,0.0036588821094483137
206117621.0,5.0,26.0,0.7155871136640202,0.28228673338890076,0.0013667704770341516
206261151.0,3.0,26.0,0.3784021039650792,0.15396082401275635,0.00016040077025536448
206094754.0,37.0,12.0,0.4743200010454751,0.31170862913131714,0.0013080346398055553
206350062.0,13.0,4.0,1.980504123303716,0.49934306740760803,0.003992136102169752
205912176.0,0.0,24.0,0.4554766355906504,0.46986767649650574,0.0016674414509907365
206041579.0,17.0,21.0,0.9149579065755322,0.3762173354625702,0.00393023481592536
205937851.0,21.0,14.0,0.785180124572213,0.26339754462242126,0.0010373526019975543
206083269.0,15.0,1.0,1.0084703928712009,0.5632917881011963,0.008388511836528778
206500466.0,29.0,30.0,0.33731209415028557,0.12131273746490479,0.0005161617300473154
